exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
WRITTEN_CBT,소프트웨어 설계,CASE(Computer Aided Software Engineering) 옳지 않은 것은?,라이프 사이클 전 단계의 연결 S/W,그래픽 지원,다양한 소프트웨어 개발 모형 지원,언어 번역,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 3번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,(Encapsulation) 것은?,인터페이스가 단순화 된다.,소프트웨어 재사용성이 높아진다.,변경 발생 시 오류의 파급효과가 적다.,상위 클래스의 모든 속성과 연산을 하위 클래스가 물려받는,4,,,,medium,/questions/information-processing-engineer/exams/2020-4/q004-1.png,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 4번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,", , 만든 코드는?",순차 코드,진 코드 10,표의 숫자 코드,블록 코드,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 7번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,٠ 단점에 대한 설명으로 거리가 먼 것은?,소프트웨어 구조 파악이 용이하다.,객체지향 설계 및 구현의 생산성을 높이는데 적합하다.,재사용을 위한 개발 시간이 단축된다.,절차형 언어와 함께 이용될 때 효율이 극대화된다.,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 8번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,DFD(data flow diagram) ?,자료 흐름 그래프 또는 버블 차트라고도 한다 (bubble) .,구조적 분석 기법에 이용된다.,시간 흐름을 명확하게 표현할 수 있다.,"의 요소는 화살표 원 사각형 직선 단선 이중선 으로 표 DFD , , , ( / )",3,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 9번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,럼바우 분석 기법에 포함되지 않는 것은?,객체 모델링,기능 모델링,동적 모델링,블랙박스 분석 모델링,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 10번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,(User Interface 이 가져야 할 기능이 아닌 것은 Development System) ?,사용자 입력의 검증,에러 처리와 에러 메시지 처리,도움과 프롬프트 제공 (prompt),소스 코드 분석 및 오류 복구,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 14번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,무엇이라고 하는가?,웨어러블,하이웨어,미들웨어,응용 소프트웨어,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 18번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,GoF(Gangs of Four) ?,생성 패턴,구조 패턴,행위 패턴,추상 패턴,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2020년 4회 19번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,EAI(Enterprise Application Integration) Hybrid 설명으로 틀린 것은?,와 의 혼합방식이다 Hub & Spoke Message Bus .,필요한 경우 한 가지 방식으로 구현이 가능하다 EAI .,데이터 병목현상을 최소화할 수 있다.,중간에 미들웨어를 두지 않고 각 애플리케이션을 point to,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2020년 4회 22번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,Postfix ?,3 4 * 5 6 * ＋ 35,42,77,360,2,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2020년 4회 24번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,"(Validation) 앞에서 행해지며 오류와 사용상의 문제점을 사용자와 개발자가 , 함께 확인하면서 검사하는 기법은?",디버깅 검사,형상 검사,자료구조 검사,알파 검사,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2020년 4회 26번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,(Insertion Sort) 오름차순 정렬할 경우 회전 후의 결과는 1 ?,"초기 자료 : 8, 3, 4, 9, 7 3, 4, 8, 7, 9","3, 4, 9, 7, 8","7, 8, 3, 4, 9","3, 8, 4, 9, 7",4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2020년 4회 27번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,INORDER ?,D B A E C F,A B D C E F,D B E C F A,A B C D E F,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2020년 4회 32번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,", 각 숫자를 더하거나 한 값을 홈 주소로 사용하는 방식은 XOR ?",제산법,폴딩법,기수변환법,숫자분석법,2,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2020년 4회 38번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,", , , 프로세스와 테이블 간에 매트릭스를 만들어서 트랜잭션을 분석하 는 것은?",분석 CASE,일치 분석,분석 CRUD,연관성 분석,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 42번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,", , 단순화를 위해 중복 통합 분리 등을 수행하는 데이터 모델링 , , 기법은?",인덱스정규화,반정규화,집단화,머징,2,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 43번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,", 한다 이에 적합한 명령어는 . SQL ?",INSERT,ALTER,DROP,MODIFY,2,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 44번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,- E-R 연결이 틀린 것은?,사각형 개체 타입 -,삼각형 속성 -,선 개체 타입과 속성을 연결,– 마름모 관계 타입 -,2,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 46번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,은 만족시키지 못하는 키는?,후보키,기본키,슈퍼키,외래키,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 48번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,DBA PARK [STUDENT] 수 있는 시스템 권한을 부여하고자 하는 문을 작성하고자 SQL 한다 다음에 주어진 문의 빈칸을 알맞게 채운 것은 . SQL ?,"SQL GRANT ＞ ㉠ ㉡ STUDENT TO PARK; INSERT, INTO","㉠ ㉡ ALTER, TO","㉠ ㉡ UPDATE, ON","㉠ ㉡ REPLACE, IN",3,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 49번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,X1 department 명령은?,delete select on department to X1;,remove select on department from X1;,revoke select on department from X1;,grant select on department from X1;,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 53번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,3 (BCNF) 작업은?,원자 값이 아닌 도메인을 분해,부분 함수 종속 제거,이행 함수 종속 제거,결정자가 후보키가 아닌 함수 종속 제거,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 56번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,"A1, A2, A3 3 A1 개 값 의 도메인은 개 값 의 도메인은 개 값을 갖는다 3 , A2 2 , A3 4 . 이 릴레이션에 존재할 수 있는 가능한 튜플 의 최대 수는 (Tuple) ?",24,12,8,9,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 57번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,아닌 것은?,저장 레코드 양식 설계,레코드 집중의 분석 및 설계,접근 경로 설계,목표 에 맞는 스키마 설계 DBMS,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 58번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,"4 , 2 대응 릴레이션 인스턴스가 개 튜플을 갖는다면 그 릴레이션의 7 차수 는 (degree) ?",1,2,4,7,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 59번,2020,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터웨어하우스의 기본적인 OLAP(on-line analytical processing) 연산이 아닌 것은?,translate,roll-up,dicing,drill-down,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2020년 4회 60번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,UNIX SHELL ?,configenv,printenv,env,setenv,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 61번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,Java ‘long’ ?,1byte,2byte,4byte,8byte,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 62번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,OSI 7 신뢰성 있고 명확한 데이터를 전달하는 계층은?,전송 계층,응용 계층,세션 계층,표현 계층,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 65번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,", SJF(Shortest 정책을 사용할 경우 가장 먼저 처리되는 작업은 Job First) ?",프로세스 번호 실행시간 P1 6 P2 8 P3 4 P4 3 P1,P2,P3,P4,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 70번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,"4 , 모두 비어 있다고 가정한다 다음의 순서로 페이지 참조가 발생할 . 때 페이지 교체 알고리즘을 사용할 경우 페이지 결함의 , FIFO 발생 횟수는?","페이지 참조 순서 : 1, 2, 3, 1, 2, 4, 5, 1 회 6",회 7,회 8,회 9,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 71번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,"TCP , 개를 전송하고 수신자의 응답을 기다리는 방식으로 한 번에 프레 1 임 개만 전송할 수 있는 기법은 1 ?",Slow Start,Sliding Window,Stop and Wait,Congestion Avoidance,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 72번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,(Coupling) ?,데이터 결합도 는 두 모듈이 매개변수로 자료 (Data Coupling),"를 전달할 때 자료구조 형태로 전달되어 이용될 때 데이터가 , 결합되어 있다고 한다. 내용 결합도 는 하나의 모듈이 직접적으로 (Content Coupling)",다른 모듈의 내용을 참조할 때 두 모듈은 내용적으로 결합되 어 있다고 한다. 공통 결합도 는 두 모듈이 동일한 전역 (Common Coupling),"데이터를 접근한다면 공통결합 되어 있다고 한다. 결합도 는 두 모듈간의 상호작용 또는 의존도 정도 (Coupling) ,",1,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 73번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,"않은 기능 요소로 구성되는 경우이며 서로 다른 상위 모듈에 , 의해 호출되어 처리상의 연관성이 없는 서로 다른 기능을 수행하는 경우의 응집도는?",Functional Cohesion,Sequential Cohesion,Logical Cohesion,Coincidental Cohesion,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 74번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,UDP ?,"데이터 전송 후 를 받는다 , ACK .",송신 중에 링크를 유지 관리하므로 신뢰성이 높다.,흐름제어나 순서제어가 없어 전송속도가 빠르다.,제어를 위한 오버헤드가 크다.,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 76번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,"(2, 에 대한 물리 주소는 176) ?",세그먼트번호 시작주소 길이 바이트 ( ) 0 670 248 1 1752 422 2 222 198 3 996 604 398,400,1928,1930,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 77번,2020,,,,,information-processing-engineer
WRITTEN_CBT,프로그래밍 언어 활용,TCP/IP 토콜은?,TCP,ARP,FTP,IP,2,,,,medium,,정보처리기사|필기|기출|2020년 이후|프로그래밍 언어 활용,정보처리기사 2020년 4회 78번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,회 4 을 사용하는 효과를 가지는 보안 솔루션은?,ZIGBEE,NDD,IDS,VPN,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 81번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,SoftTech 블록 다이어그램을 채택한 자동화 도구는?,SREM,PSL/PSA,HIPO,SADT,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 87번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,(eXtreme Programming) 5 하지 않는 것은?,의사소통,단순성,피드백,고객 배제,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 88번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,. ( ) 내용으로 옳은 것은?,정책 ㄱ ( ) DAC RBAC 권한 부여 시스템 데이터 소유자 중앙 관리자 접근 결정 보안등급 (Label) 신분 (Identity) 역할 (Role) 정책 변경 고정적 변경 어려움 ( ) 변경 용이 변경 용이 장점 안정적 중앙 집중적 구현 용이 유연함 관리 용이 NAC,MAC,SDAC,AAC,2,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 89번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,(estimation models) ?,COCOMO,Putnam,Function-Point,PERT,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 91번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,"게 유도함으로써 정보유출 등의 공격을 유발할 수 있는 취약점은 , ?",Ransomware,Pharming,Phishing,XSS,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 94번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,CBD(Component Based Development) 것은?,개발 기간 단축으로 인한 생산성 향상,새로운 기능 추가가 쉬운 확장성,소프트웨어 재사용이 가능,년대까지 가장 많이 적용되었던 소프트웨어 개발 방법 1960,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 95번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,(SDDC : Software Defined Data 에 대한 설명으로 틀린 것은 Center) ?,"컴퓨팅 네트워킹 스토리지 관리 등을 모두 소프트웨어로 , , ,",정의한다. 인력 개입 없이 소프트웨어 조작만으로 자동 제어 관리한다.,데이터센터 내 모든 자원을 가상화하여 서비스한다.,특정 하드웨어에 종속되어 특화된 업무를 서비스하기에 적합,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 96번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,보안상 결함으로 인하여 발생 가능한 각종 해킹으로부터 시스템을 보호하기 위하여 사용되는 것은?,회 4 GPIB,CentOS,XSS,Secure OS,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 97번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,NS(Nassi-Schneiderman) chart ?,논리의 기술에 중점을 둔 도형식 표현 방법이다.,"연속 선택 및 다중 선택 반복 등의 제어논리 구조로 표현한다 , , .",주로 화살표를 사용하여 논리적인 제어구조로 흐름을 표현한,다. 조건이 복합되어 있는 곳의 처리를 시각적으로 명확히 식별하,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 98번,2020,,,,,information-processing-engineer
WRITTEN_CBT,정보시스템 구축 관리,국제 표준은?,ISO 14001,IEEE 802.5,IEEE 488,SPICE,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|정보시스템 구축 관리,정보처리기사 2020년 4회 100번,2020,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,", 통신환경 등을 연결하여 응용 프로그램과 운영환경 간에 원만한 통신이 이루어질 수 있게 서비스를 제공하는 소프트웨어는?",미들웨어,하드웨어,오픈허브웨어,그레이웨어,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 1번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,UML(Unified Modeling Language) ?,"기능적 모델은 사용자 측면에서 본 시스템 기능이며 에서 , UML","는 을 사용한다 Use case Diagram . 정적 모델은 객체 속성 연관관계 오퍼레이션의 시스템의 구 , , ,","조를 나타내며 에서는 을 사용한다 , UML Class Diagram . 동적 모델은 시스템의 내부 동작을 말하며 에서는 , UML","을 사 Sequence Diagram, State Diagram, Activity Diagram 용한다. 은 객체들 사이의 메시지 교환을 나타내며 State Diagram ,",4,,,,medium,/questions/information-processing-engineer/exams/2021-1/q003-1.png,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 3번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,"(Rumbaugh) , 템에서 요구되는 객체를 찾아내어 속성과 연산 식별 및 객체들 간의 관계를 규정하여 다이어그램을 표시하는 모델링은?",Object,Dynamic,Function,Static,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 5번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,"UML 클래스와 클래스 클래스의 속성 사이의 관계를 나타내는 것은 , ?",Activity Diagram,Model Diagram,State Diagram,Class Diagram,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 8번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,Coad-Yourdon ?,다이어그램을 사용하여 객체의 행위를 데이터 모델링하 E-R,"는데 초점을 둔 방법이다. 객체 동적 기능 모델로 나누어 수행하는 방법이다 , , .",미시적 개발 프로세스와 거시적 개발 프로세스를 모두 사용하,는 방법이다. 를 강조하여 사용하는 방법이다 Use-Case .,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 9번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,만들고 필요한 인터페이스만을 밖으로 드러내는 과정은?,메시지(Message),캡슐화(Encapsulation),다형성(Polymorphism),상속(Inheritance),2,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 10번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,. F fan-in 의 수는 얼마인가 fan-out ?,"fan-in : 2, fan-out : 3","fan-in : 3, fan-out : 2","fan-in : 1, fan-out : 2","fan-in : 2, fan-out : 1",2,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 12번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,"( ) , 와 멤버 전체와 부분 등으로 나누어서 분석해 내는 기법은 , ?",객체지향 분석,구조적 분석,기능적 분석,실시간 분석,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 13번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,저처럼 호출하는 방식의 미들웨어는?,WAS(Web Application Server),MOM(Message Oriented Middleware),RPC(Remote Procedure Call),ORB(Object Request Broker),3,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 16번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,", 통신 요청 시 클라이언트와 연결하는 내 외부 송 수신 연계기술은 · · ?",링크 기술 DB,소켓 기술,스크럼 기술,프로토타입 기술,2,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 18번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,main user function 시작하여 기능을 하위 기능들로 분할해 가면서 설계하는 방식은?,객체 지향 설계,데이터 흐름 설계,상향식 설계,하향식 설계,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 19번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,CASE(Computer Aided Software Engineering) 틀린 것은?,소프트웨어 모듈의 재사용성이 향상된다.,자동화된 기법을 통해 소프트웨어 품질이 향상된다.,소프트웨어 사용자들에게 사용 방법을 신속히 숙지시키기 위,해 사용된다. 소프트웨어 유지보수를 간편하게 수행할 수 있다.,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 설계,정보처리기사 2021년 1회 20번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,(prefix) (postfix) ?,- / * A + B C D E A B C + D / * E -,A B * C D / + E -,A B * C + D / E -,A B C + * D / E -,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2021년 1회 23번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,인터페이스 요소는 (UI) ?,토글 버튼,텍스트 박스,라디오 버튼,체크 박스,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2021년 1회 25번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,(field testing) 환경에 소프트웨어를 설치하여 검사를 수행하는 인수검사 기법은?,베타 검사,알파 검사,형상 검사,복구 검사,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2021년 1회 29번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,(Configuration management) 로 틀린 것은?,소프트웨어에서 일어나는 수정이나 변경을 알아내고 제어하는,"것을 의미한다. 소프트웨어 개발의 전체 비용을 줄이고 개발 과정의 여러 방해 ,",요인이 최소화되도록 보증하는 것을 목적으로 한다. 형상관리를 위하여 구성된 팀을 이 “chief programmer team”,라고 한다. 형상관리의 기능 중 하나는 버전 제어 기술이다.,3,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2021년 1회 30번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,"(Node) (Branch) , 정점 사이에 사이클 이 형성되어 있지 않으며 자료 사이의 (Cycle) , 관계성이 계층 형식으로 나타나는 비선형 구조는?",tree,network,stack,distributed,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2021년 1회 31번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,제공되는 시험용 모듈은?,Stub,Driver,Procedure,Function,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2021년 1회 34번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,(Hashing Function) ?,제곱법(mid-square),숫자분석법(digit analysis),개방주소법(open addressing),제산법(division),3,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2021년 1회 35번,2021,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,“Selection Sort” 정렬한 경우 의 결과는 PASS 3 ?,"초기상태: 8, 3, 4, 9, 7 3, 4, 7, 9, 8","3, 4, 8, 9, 7","3, 8, 4, 9, 7","3, 4, 7, 8, 9",1,,,,medium,,정보처리기사|필기|기출|2020년 이후|소프트웨어 개발,정보처리기사 2021년 1회 38번,2021,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,"DBMS 과 클러스터에 연관되어 독립적인 저장 공간을 보유하며 데이터베 , 이스에 저장된 자료를 더욱 빠르게 조회하기 위하여 사용되는 것은?",인덱스(Index),트랙잭션(Transaction),역정규화(Denormalization),트리거(Trigger),1,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2021년 1회 42번,2021,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,", 분석 및 설계 접근 경로 설계와 관계되는 것은 , ?",논리적 설계,요구 조건 분석,개념적 설계,물리적 설계,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2021년 1회 43번,2021,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,(anomaly) 대한 설명으로 옳지 않은 것은?,삭제 이상이란 릴레이션에서 한 튜플을 삭제할 때 의도와는,상관없는 값들로 함께 삭제되는 연쇄 삭제 현상이다. 삽입 이상이란 릴레이션에서 데이터를 삽입할 때 의도와는 상,관없이 원하지 않는 값들로 함께 삽입되는 현상이다. 갱신 이상이란 릴레이션에서 튜플에 있는 속성값을 갱신할 때,일부 튜플의 정보만 갱신되어 정보에 모순이 생기는 현상이다. 종속 이상이란 하나의 릴레이션에 하나 이상의 함수적 종속성,4,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2021년 1회 45번,2021,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,", 의 기호는 그리스 문자 시그마 를 사용하는 관계대수 연산은 ( ) ?",σ Select,Project,Join,Division,1,,,,medium,,정보처리기사|필기|기출|2020년 이후|데이터베이스 구축,정보처리기사 2021년 1회 49번,2021,,,,,information-processing-engineer
